1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Time , DeltaVelocity
463,0.0008087158
463,0
463,0.0006866455
464,0.0007095337
464,0.0001296997
464,0.0004272461
464,0.0007247925
464,0.0002059937
464,0.0003585815
464,0.0007247925
464,0.0001296997
464,0.0009155273
464,0.0003128052
464,0.0002441406
464,0.0007705688
464,0.0004577637
464,0.0004653931
464,0.00025177
464,0.0006408691
465,0.0004730225
465,0.0005569458
465,0.0003356934
465,0.0004272461
465,0.000541687
465,0.000869751
465,0.0003433228
465,0.0004425049
465,0.0005264282
465,0.0004806519
465,0.0004653931
465,0.0006942749
465,0.0004043579
465,0.0004882813
465,0.0004119873
465,0.0003890991
465,0.0004882813
466,0.0008163452
466,0.0004272461
466,0.0004806519
466,0.0005569458
466,0.0003890991
466,0.0006332397
466,0.0006332397
466,0.0001525879
466,0.000579834
466,0.0007095337
466,0.0001602173
466,0.0007553101
466,0.0001831055
466,0.001014709
466,0.0003128052
466,0.0003738403
467,0.0004882813
467,0.0008773804
467,0.0005264282
467,0.0002212524
467,0.0004806519
467,0.0006637573
467,0.0004806519
467,0.0006790161
467,0
467,0.0006027222
467,0.0007247925
467,0.0006027222
467,0.0003967285
467,0.0003585815
467,0.001029968
467,0.0003356934
468,0.00050354
468,0.0007247925
468,0.0004119873
468,0.0004806519
468,0.0004119873
468,0.0005645752
468,0.0003585815
468,0.0003890991
468,0.0009689331
468,0.0003356934
468,0.0003890991
468,0.0006484985
468,0.0004730225
468,0.0006332397
468,0.00050354
468,0.0003738403
468,0.0005569458
469,0.0008010864
469,0.0004119873
469,0.000541687
469,0.0006027222
469,0.0004653931
469,0.0003051758
469,0.0007400513
469,0.0009307861
469,0.0002822876
469,0.000213623
469,0.0007629395
469,0.0002670288
469,0.0007858276
469,0.0005874634
469,0.0004882813
469,0.0004425049
470,0.0005569458
470,0.0004882813
470,0.0006484985
470,0.0005569458
470,0.000617981
470,0.0004196167
470,0.0006256104
470,0.0003051758
470,0.0005874634
470,0.0009613037
470,0.000328064
470,0.0005493164
470,0.0004119873
470,0.0008163452
470,0.0001373291
470,0.0008239746
470,0.0004501343
471,0.0009460449
471,0.0003128052
471,0.0007095337
471,0.0004119873
471,0.0004196167
471,0.0005645752
471,0.0006256104
471,0.0008773804
471,0.0003662109
471,0.0004577637
471,0.0005950928
471,0.000541687
471,0.0003967285
471,0.0006027222
471,0.0005187988
471,0.000793457
472,0.0006027222
472,0.0008773804
472,0.0004653931
472,0.0004882813
472,0.0005569458
472,0.0005722046
472,0.0006027222
472,0.0008087158
472,0.0003814697
472,0.0007781982
472,0.000213623
472,0.0004959106
472,0.0005874634
472,0.0007400513
472,0.0007476807
472,0.0005493164
473,0.0006408691
473,0.0007400513
473,0.0002288818
473,0.0004730225
473,0.0007629395
473,0.0008163452
473,0.0005187988
473,0.0005264282
473,0.0006484985
473,0.0006408691
473,0.0004577637
473,0.0006332397
473,0.0007781982
473,0.0004348755
473,0.0007705688
473,0.0004806519
473,0.0007247925
474,0.0004272461
474,0.0006103516
474,0.0009841919
474,0.0003585815
474,0.0008010864
474,0.0005111694
474,0.0006408691
474,0.0004653931
474,0.0006103516
474,0.0006713867
474,0.0007553101
474,0.0004806519
474,0.0007095337
474,0.0002593994
474,0.0009307861
474,0.0007095337
475,0.0003890991
475,0.0004882813
475,0.0009765625
475,0.0004959106
475,0.0006637573
475,0.0006332397
475,0.0006408691
475,0.0007095337
475,0.0005493164
475,0.000541687
475,0.0006713867
475,0.000541687
475,0.000793457
475,0.000617981
475,0.0008087158
475,0.0004730225
476,0.0006027222
476,0.0007324219
476,0.0005950928
476,0.0004959106
476,0.000617981
476,0.000541687
476,0.0006942749
476,0.0006256104
476,0.0006103516
476,0.0005340576
476,0.0005111694
476,0.0006332397
476,0.0006408691
476,0.0007705688
476,0.0006484985
476,0.0004806519
476,0.0004806519
477,0.0006103516
477,0.0005340576
477,0.0006713867
477,0.0003967285
477,0.0009918213
477,0.0004730225
477,0.0006942749
477,0.0003967285
477,0.0006408691
477,0.0006942749
477,0.0006332397
477,0.0004501343
477,0.0007705688
477,0.0004730225
477,0.0003356934
477,0.0007476807
478,0.0006790161
478,0.0003585815
478,0.0007858276
478,0.0005950928
478,0.0005111694
478,0.00050354
478,0.001022339
478,0.0001754761
478,0.0007247925
478,0.0004119873
478,0.0005264282
478,0.0008544922
478,0.0003509521
478,0.0004119873
478,0.0008392334
478,0.0003509521
478,0.0006332397
479,0.00050354
479,0.0008239746
479,0.0003585815
479,0.0006408691
479,0.0007781982
479,0.0004196167
479,0.0006484985
479,0.000328064
479,0.0005645752
479,0.0004196167
479,0.0008010864
479,0.0004577637
479,0.0005187988
479,0.0008087158
479,0.0003051758
479,0.0006103516
480,0.0004272461
480,0.000617981
480,0.0003814697
480,0.0006790161
480,0.0005874634
480,0.000617981
480,0.0001831055
480,0.0007476807
480,0.0001296997
480,0.0008392334
480,0.0004119873
480,0.0005645752
480,0.0001983643
480,0.0007705688
480,0.000541687
480,0.000541687
481,0.0006103516
481,0.0001373291
481,0.0006408691
481,0.0005493164
481,0.0003662109
481,0.000579834
481,0.0005111694
481,0.0005340576
481,0.0003967285
481,0.0009155273
481,4.577637E-05
481,0.0006484985
481,0.0005645752
481,0.0005187988
481,0.0004425049
481,0.0006713867
481,0.0002441406
482,0.0006256104
482,0.0001525879
482,0.000579834
482,0.0008621216
482,0.0001907349
482,0.0004806519
482,0.0008010864
482,7.629395E-05
482,0.000289917
482,0.0007781982
482,0.0006484985
482,0.0002593994
482,0.0003051758
482,0.0005950928
482,0.0003051758
482,0.0009384155
483,0.0003509521
483,0.0005340576
483,0.0003890991
483,0.0004425049
483,0.0006942749
483,0.0001831055
483,0.0006103516
483,0.0005187988
483,0.0002822876
483,0.0005569458
483,0.0005111694
483,0.0003890991
483,0.0004959106
483,0.000541687
483,0.0001754761
483,0.0009078979
483,0.0004119873
484,0.0004959106
484,0.00050354
484,0.0004806519
484,0.0003662109
484,0.0003738403
484,0.0003128052
484,0.0005950928
484,0.0004425049
484,0.0003662109
484,0.0008087158
484,0.0003509521
484,0.0004882813
484,0.0005340576
484,0.0003433228
484,0.0006866455
484,0.0001907349
485,0.0008544922
485,0.0002593994
485,0.0003814697
485,0.0006790161
485,0.0001220703
485,0.0007247925
485,0.0003356934
485,0.0006713867
485,0.0003967285
485,0.0004959106
485,0.0007019043
485,0.0002822876
485,0.0003585815
485,0.0003814697
485,0.0005340576
485,0.0005950928
486,0.00025177
486,0.0008544922
486,0.0003814697
486,0.0004119873
486,0.0006256104
486,0.0003509521
486,0.0003585815
486,0.0008239746
486,0.0001373291
486,0.0004959106
486,0.0007324219
486,0.0003585815
486,0.0005111694
486,0.0003662109
486,0.0007095337
486,0.0005340576
486,0.0005111694
487,0.000289917
487,0.0006484985
487,0.0006103516
487,0.0002822876
487,0.000617981
487,0.0002822876
487,0.0006103516
487,0.0003433228
487,0.0006713867
487,0.0005340576
487,0.0005645752
487,0.0002746582
487,0.0007858276
487,0.00050354
487,0.00025177
487,0.0006103516
488,0.0008850098
488,0.0001068115
488,0.0006713867
488,0.0006332397
488,0.0005340576
488,0.00025177
488,0.0005645752
488,0.0006561279
488,0.0004577637
488,0.000541687
488,0.0004959106
488,0.0004730225
488,0.0005187988
488,0.0006256104
488,0.0003662109
488,0.0005569458
489,0.0007324219
489,0.0004653931
489,0.0003204346
489,0.0005722046
489,0.0008239746
489,0.0002822876
489,0.0006484985
489,0.0002365112
489,0.000793457
489,0.0006713867
489,0.00025177
489,0.0008239746
489,0.0004653931
489,0.000289917
489,0.0006866455
489,0.0006637573
489,0.0004653931
490,0.0006942749
490,0.0005187988
490,0.0004577637
490,0.0004348755
490,0.0006866455
490,0.0004882813
490,0.0004348755
490,0.0006713867
490,0.0006637573
490,0.0004501343
490,0.0005722046
490,0.0004501343
490,0.0005340576
490,0.0005874634
490,0.0007858276
490,0.0007171631
491,0.0001525879
491,0.0006790161
491,0.0004348755
491,0.0009078979
491,0.0001602173
491,0.0006484985
491,0.0004806519
491,0.0005645752
491,0.0004272461
491,0.000831604
491,0.0004119873
491,0.0008926392
491,0.0004272461
491,0.00050354
491,0.000541687
491,0.0002593994
491,0.0008621216
492,0.0006256104
492,0.0004043579
492,0.000831604
492,0.0004043579
492,0.0004272461
492,0.0008087158
492,0.0007019043
492,0.000328064
492,0.0005340576
492,0.0004959106
492,0.0006103516
492,0.0008468628
492,9.918213E-05
492,0.0009078979
492,0.0005111694
492,0.0004730225
493,0.0005187988
493,0.0007705688
493,0.0004806519
493,0.0004119873
493,0.0007705688
493,0.0006790161
493,0.0006408691
493,0.0003433228
493,0.0008544922
493,0.0005645752
493,0.0004348755
493,0.000579834
493,0.0004959106
493,0.0006637573
493,0.0004577637
493,0.001144409
494,0.0002975464
494,0.0004959106
494,0.0006713867
494,0.0005187988
494,0.0006332397
494,0.0005187988
494,0.0004882813
494,0.0006561279
494,0.0006790161
494,0.0006561279
494,0.0008010864
494,0.0002365112
494,0.0006027222
494,0.0003890991
494,0.001037598
494,0.0002670288
494,0.0005187988
495,0.000793457
495,0.0004882813
495,0.0004730225
495,0.0007400513
495,0.0007858276
495,0.0004501343
495,0.00050354
495,0.0008392334
495,0.0003356934
495,0.0006790161
495,0.0005111694
495,0.0004043579
495,0.0008010864
495,0.0009078979
495,9.155273E-05
495,0.0007400513
496,0.0005950928
496,0.0004959106
496,0.0006256104
496,0.0005569458
496,0.0006942749
496,0.0007095337
496,0.0005340576
496,0.0006942749
496,0.0008239746
496,0.0005645752
496,0.0002670288
496,0.0007019043
496,0.0005722046
496,0.0006866455
496,0.0006256104
496,0.0007095337
497,0.000328064
497,0.0008773804
497,0.0006561279
497,0.0004043579
497,0.0009384155
497,0.0004577637
497,7.629395E-05
497,0.001029968
497,0.0006408691
497,0.0004196167
497,0.0006027222
497,0.0006408691
497,0.0008850098
497,0.0004577637
497,0.0004348755
497,0.000793457
497,0.0006408691
498,0.0005645752
498,0.000793457
498,0.0003890991
498,0.0007095337
498,0.0004730225
498,0.0006027222
498,0.0008621216
498,0.0004882813
498,0.0006561279
498,0.0004348755
498,0.0008239746
498,0.0006408691
498,0.0005111694
498,0.0006866455
498,0.000541687
498,0.0009384155
499,0.0004959106
499,0.0006790161
499,0.0006637573
499,0.0003356934
499,0.0007247925
499,0.0005950928
499,0.0008163452
499,0.0004577637
499,0.0004882813
499,0.0009231567
499,0.0008773804
499,0.0003509521
499,0.0005645752
499,0.0007781982
499,0.0007858276
499,0.0006713867
499,0.0005187988
