1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
L,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,S,S,S,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,0,T,0,0,0,0,0,0,0,1,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,L,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
Time , DeltaVelocity
454,0.0001144409
454,7.629395E-06
454,0.0001144409
454,0.000289917
454,0.0002670288
454,0.0001373291
454,0.0004196167
454,0.0001525879
454,3.051758E-05
455,0.0004501343
455,9.918213E-05
455,0.0003585815
455,0.0001449585
455,0.0003662109
455,0
455,1.525879E-05
455,0.0006561279
455,4.577637E-05
455,0.0001296997
455,0.0004577637
455,0.0004425049
455,0.0001602173
455,0.0002288818
455,0.0004272461
455,6.866455E-05
456,0.0003128052
456,0.0003128052
456,0.0002746582
456,0.0001831055
456,0.0002593994
456,0.0002593994
456,6.103516E-05
456,7.629395E-06
456,0.0003890991
456,0.0002288818
456,0.0004501343
456,0.0003204346
456,0.00025177
456,0.0003967285
456,0.00025177
456,0.0001068115
456,0.0006256104
457,0.0001678467
457,3.051758E-05
457,0.0002365112
457,0.0005645752
457,0.0002822876
457,0.0001678467
457,0.0001602173
457,0.0004730225
457,0.0002212524
457,0.0004043579
457,6.103516E-05
457,0.0002822876
457,3.814697E-05
457,0.0001983643
457,0.000579834
457,0.0001068115
458,0.00050354
458,7.629395E-05
458,0.0005340576
458,0.0002365112
458,9.155273E-05
458,0.0004348755
458,0.0001831055
458,6.103516E-05
458,0.0001754761
458,0.000289917
458,8.392334E-05
458,0.0005645752
458,0.000328064
458,0.0001449585
458,0.0003509521
458,0.0003814697
458,0.0001068115
459,0.0002746582
459,0.0002059937
459,0.0006103516
459,4.577637E-05
459,0.0003204346
459,0.00025177
459,0.00025177
459,0.0001602173
459,0.0001831055
459,0.0002288818
459,0.0003890991
459,0.0002593994
459,0.0002441406
459,0.0002975464
459,0.000328064
459,0.0003509521
460,0.0002670288
460,0.0004882813
460,0.0003662109
460,0.00050354
460,0.0001907349
460,0.0004501343
460,0.0001525879
460,0.0002059937
460,0.0004653931
460,0
460,0.0002365112
460,0.0007019043
460,5.340576E-05
460,0.0005950928
460,3.814697E-05
460,6.866455E-05
460,0.0004959106
461,6.103516E-05
461,0.0005645752
461,0.0002670288
461,0.00025177
461,0.0001144409
461,0.0002365112
461,0.0001754761
461,0.0004196167
461,0.0001373291
461,0.0005187988
461,6.866455E-05
461,0.0004272461
461,9.918213E-05
461,0.0001449585
461,0.0002975464
461,0.0002975464
462,0.0006942749
462,3.051758E-05
462,0.0001754761
462,6.103516E-05
462,0.0008010864
462,7.629395E-06
462,0.0001602173
462,0.0001296997
462,0.0005111694
462,0.0002670288
462,0.00050354
462,6.866455E-05
462,0.0003051758
462,0.0003890991
462,1.525879E-05
462,0.0003814697
463,0.0002593994
463,0.0001602173
463,0.0004730225
463,2.288818E-05
463,0.0002670288
463,0.0003356934
463,0.0003738403
463,2.288818E-05
463,0.0004501343
463,3.051758E-05
463,0.0001907349
463,0.0006713867
463,0.0001449585
463,0.0003967285
463,0.0004196167
463,0.0002365112
463,0.0007781982
464,8.392334E-05
464,0.0001678467
464,0.0004348755
464,8.392334E-05
464,9.918213E-05
464,0.0001983643
464,0.0003967285
464,0.000579834
464,7.629395E-05
464,0.0002365112
464,0.0005645752
464,7.629395E-06
464,0.0001373291
464,0.0003051758
464,0
464,0.0009460449
465,0.0002365112
465,7.629395E-05
465,0.0001525879
465,0.000793457
465,0
465,0.0005645752
465,0.0001296997
465,0.0001068115
465,0.0005111694
465,0.0001373291
465,9.155273E-05
465,0.0002593994
465,0.0006332397
465,0.0003433228
465,8.392334E-05
465,0.0004653931
466,1.525879E-05
466,0.0004119873
466,0.0005493164
466,0.0002365112
466,7.629395E-06
466,0.0007171631
466,0.0001754761
466,0.000328064
466,0.0004501343
466,0.0001220703
466,0.0002365112
466,0.0005950928
466,0.0003051758
466,3.051758E-05
466,0.0001296997
466,0.0004730225
466,0.000213623
467,0.0006027222
467,3.814697E-05
467,0.0004348755
467,6.866455E-05
467,0.0005950928
467,0.0004730225
467,0
467,0.0004196167
467,0.0001678467
467,0.0004730225
467,0.0002365112
467,0.0003433228
467,0.0003051758
467,0.0003738403
467,0.0002365112
467,0.0001907349
468,0.0003738403
468,0.000328064
468,0.0003890991
468,0.0004730225
468,0.0004196167
468,7.629395E-05
468,0.0003585815
468,0.0003356934
468,2.288818E-05
468,0.000793457
468,0.0002670288
468,0.0004348755
468,5.340576E-05
468,0.0002441406
468,0.0001449585
468,0.0003356934
468,0.0001068115
469,0.0001068115
469,6.866455E-05
469,0.0004425049
469,0.0001296997
469,3.051758E-05
469,0.0003128052
469,0.0002441406
469,0.0001525879
469,6.103516E-05
469,0.0001907349
469,2.288818E-05
469,1.525879E-05
469,0.0002441406
469,1.525879E-05
469,4.577637E-05
469,0.00025177
470,4.577637E-05
470,0.0001907349
470,4.577637E-05
470,0.000213623
470,0.0003204346
470,0.0001373291
470,0.0003814697
470,0.0002746582
470,3.814697E-05
470,6.103516E-05
470,0.0002288818
470,0.0004653931
470,0.0001144409
470,1.525879E-05
470,0.0004196167
470,0.0001144409
471,0.0005569458
471,7.629395E-05
471,0.0001525879
471,1.525879E-05
471,0.0004959106
471,0.00050354
471,6.103516E-05
471,0.0001678467
471,0.0005569458
471,0.0003128052
471,0.0001831055
471,0.0001525879
471,0.0003585815
471,0.0005111694
471,0.0002441406
471,0.0005569458
471,0.0001983643
472,0.0005340576
472,0.0001907349
472,0.0004043579
472,0.0003814697
472,0.0006332397
472,8.392334E-05
472,0.0006484985
472,0.0003128052
472,0.0005493164
472,4.577637E-05
472,0.0003509521
472,0.0003738403
472,0.0004043579
472,0.0009002686
472,0.0001907349
472,0.000213623
473,0.0007019043
473,0.0003433228
473,0.0006256104
473,0.0001602173
473,0.0004806519
473,0.0002365112
473,0.000617981
473,0.0002212524
473,0.0004959106
473,0.0003814697
473,0.0001525879
473,0.0007019043
473,0.0003738403
473,0.0001449585
473,0.0004348755
473,0.000289917
473,0.0005187988
474,0.0002746582
474,0.0005645752
474,0.0005874634
474,0.0003890991
474,0.0003814697
474,0.0002441406
474,0.0005187988
474,0.0002593994
474,0.0004806519
474,0.0002746582
474,0.000617981
474,0.0003814697
474,0.0004272461
474,0.0001983643
474,0.0008468628
474,0.0001678467
475,0.0006942749
475,4.577637E-05
475,0.0004730225
475,0.0005874634
475,0.0002365112
475,0.0004730225
475,0.0001831055
475,0.0004501343
475,0.0005493164
475,0.0006256104
475,0.0003128052
475,0.0003128052
475,0.000328064
475,0.0003662109
475,0.0006790161
475,0.0003814697
476,0
476,0.0009155273
476,0.0006561279
476,9.155273E-05
476,0.0004577637
476,0.0006637573
476,0.0003890991
476,0.0003738403
476,0.0004348755
476,0.0005187988
476,0.000579834
476,0.000541687
476,0.0002059937
476,0.0003051758
476,0.0001754761
476,0.0006561279
476,0.0004043579
477,0.0004043579
477,0.0007171631
477,0.0004425049
477,7.629395E-05
477,0.0007400513
477,0.0004806519
477,0.000328064
477,0.0004806519
477,0.00050354
477,0.0004272461
477,0.0004043579
477,0.0003738403
477,0.0001525879
477,0.0009841919
477,0.0003662109
477,0.000541687
478,0.00025177
478,0.0007247925
478,0.000213623
478,0.0005569458
478,0.0007019043
478,0.0001907349
478,0.0004196167
478,0.0005187988
478,0.0006103516
478,0.0002212524
478,0.0005340576
478,0.0004501343
478,0.0006256104
478,0.0003738403
478,0.000328064
478,0.0004577637
478,0.0005493164
479,0.0005340576
479,0.0005264282
479,0.0004806519
479,0.0004501343
479,0.0007705688
479,0.0007019043
479,0.0001602173
479,0.0007171631
479,0.0004653931
479,0.0001602173
479,0.000541687
479,0.0006866455
479,0.0005645752
479,0.0003890991
479,0.000541687
479,0.0006866455
480,0.0004806519
480,6.103516E-05
480,0.0006561279
480,0.0004348755
480,0.0006942749
480,0.0003433228
480,0.000579834
480,0.0006027222
480,0.0007019043
480,0.0004882813
480,0.0004043579
480,0.0006637573
480,0.0005264282
480,6.103516E-05
480,0.0006790161
480,0.0005874634
481,0.000831604
481,0.0003356934
481,0.0007095337
481,0.0003509521
481,0.0006866455
481,0.0005187988
481,0.0004425049
481,0.0006027222
481,0.0006027222
481,0.0005722046
481,0.0004806519
481,0.0005874634
481,0.0005645752
481,0.0007476807
481,0.0003738403
481,0.0003967285
481,0.0006790161
482,0.0003585815
482,0.0009613037
482,0.0005264282
482,0.000541687
482,0.0003967285
482,0.000831604
482,0.000213623
482,0.0008773804
482,0.000289917
482,0.0005874634
482,0.0007400513
482,0.0006484985
482,0.0007629395
482,0.0002746582
482,0.0009002686
482,0.0005187988
483,0.0005187988
483,0.0007705688
483,0.0004959106
483,0.0005187988
483,0.000831604
483,0.0005264282
483,0.0005874634
483,0.0006790161
483,0.0005111694
483,0.0005264282
483,0.001121521
483,0.0004425049
483,0.0005874634
483,0.0004272461
483,0.0006027222
483,0.0008773804
483,0.0004425049
484,0.000617981
484,0.0005950928
484,0.0006256104
484,0.0006713867
484,0.0005264282
484,0.0007247925
484,0.00050354
484,0.0006408691
484,0.0006103516
484,0.0008544922
484,0.0005874634
484,0.0006790161
484,0.0004806519
484,0.0009002686
484,0.0005874634
484,0.0004577637
485,0.001022339
485,0.0002746582
485,0.000617981
485,0.0006866455
485,0.0006866455
485,0.0005874634
485,0.0007858276
485,0.0005645752
485,0.0008850098
485,0.0004501343
485,0.0008773804
485,0.0006713867
485,0.0005111694
485,0.0006408691
485,0.0008087158
485,0.0003814697
486,0.0006637573
486,0.0008926392
486,0.0004425049
486,0.001068115
486,0.0004577637
486,0.0006332397
486,0.000793457
486,0.0008087158
486,0.0003967285
486,0.0009841919
486,0.0004119873
486,0.0006942749
486,0.0007171631
486,0.0008773804
486,0.0006256104
486,0.0004653931
486,0.0008850098
487,0.0007476807
487,0.0006637573
487,0.0008087158
487,0.0004882813
487,0.001045227
487,0.0004043579
487,0.0006942749
487,0.0008773804
487,0.0004348755
487,0.0006866455
487,0.001174927
487,0.0005645752
487,0.0006637573
487,0.0005722046
487,0.0008087158
487,0.0007781982
488,0.0005187988
488,0.0008468628
488,0.0007705688
488,0.0006790161
488,0.0008621216
488,0.0006332397
488,0.0007400513
488,0.001029968
488,0.0006103516
488,0.0004348755
488,0.001113892
488,0.0005493164
488,0.001060486
488,0.0006713867
488,0.0004653931
488,0.0007476807
488,0.0009307861
489,0.0006790161
489,0.001075745
489,0.000793457
489,0.00050354
489,0.0009536743
489,0.0006484985
489,0.0007858276
489,0.001159668
489,0.0002288818
489,0.001281738
489,0.0006484985
489,0.0007553101
489,0.0008850098
489,0.0007019043
489,0.001251221
489,0.0007019043
490,0.0002365112
490,0.001098633
490,0.001037598
490,0.0007781982
490,0.0007476807
490,0.0007171631
490,0.001113892
490,0.000869751
490,0.0008468628
490,0.0007171631
490,0.0006942749
490,0.0009689331
490,0.001106262
490,0.0006790161
490,0.0006790161
490,0.0009155273
491,0.0008392334
491,0.0008392334
491,0.000869751
491,0.001091003
491,0.001014709
491,0.0008621216
491,0.0009536743
491,0.001029968
491,0.0005950928
491,0.0007476807
491,0.0009002686
491,0.001289368
491,0.0008010864
491,0.0008621216
491,0.0009002686
491,0.0008544922
491,0.001106262
492,0.001029968
492,0.0007476807
492,0.0009307861
492,0.0009613037
492,0.0009231567
492,0.001091003
492,0.001014709
492,0.0009994507
492,0.0009002686
492,0.0008773804
492,0.001190186
492,0.0007324219
492,0.0007781982
492,0.001037598
492,0.001365662
492,0.001022339
493,0.0009536743
493,0.0006561279
493,0.001220703
493,0.001213074
493,0.0007705688
493,0.00113678
493,0.0009613037
493,0.0009155273
493,0.001167297
493,0.000869751
493,0.0009460449
493,0.001281738
493,0.001037598
493,0.001152039
493,0.000793457
493,0.001075745
493,0.001174927
494,0.0009078979
494,0.001182556
494,0.001106262
494,0.001014709
494,0.0007705688
494,0.001441956
494,0.001075745
494,0.0009613037
494,0.00112915
494,0.001174927
494,0.001167297
494,0.0009841919
494,0.001182556
494,0.00100708
494,0.0009231567
494,0.001319885
495,0.001480103
495,0.000869751
495,0.001243591
495,0.0009002686
495,0.001571655
495,0.000831604
495,0.00125885
495,0.001411438
495,0.0009994507
495,0.001182556
495,0.0009002686
495,0.00138855
495,0.001319885
495,0.001190186
495,0.001220703
495,0.0009460449
496,0.001083374
496,0.001350403
496,0.001167297
496,0.001296997
496,0.001152039
496,0.001312256
496,0.001480103
496,0.001022339
496,0.001251221
496,0.0009307861
496,0.001541138
496,0.001403809
496,0.001144409
496,0.001457214
496,0.001106262
496,0.001052856
496,0.001213074
497,0.001327515
497,0.001541138
497,0.001281738
497,0.00113678
497,0.001167297
497,0.001235962
497,0.001296997
497,0.001266479
497,0.001426697
497,0.001106262
497,0.001487732
497,0.001403809
497,0.0009307861
497,0.00138855
497,0.00138092
497,0.001350403
498,0.001220703
498,0.001266479
498,0.00151825
498,0.001182556
498,0.001411438
498,0.001350403
498,0.00113678
498,0.001396179
498,0.001220703
498,0.001213074
498,0.001342773
498,0.001358032
498,0.001472473
498,0.001251221
498,0.001403809
498,0.001411438
498,0.00138092
499,0.001419067
499,0.0008850098
499,0.00125885
499,0.001464844
499,0.001251221
499,0.001350403
499,0.001121521
499,0.001312256
499,0.001342773
499,0.001052856
499,0.001419067
499,0.001266479
499,0.001487732
499,0.001045227
499,0.001396179
499,0.001022339
